,BIC,AccountNumber,CTRYbnk,Name,Address,IsShared,Holder
47,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet -  &/Kamp,,1,Rousselet & Kamp
48,JGJWYEGT,IT20W4428746041686831530710,YE,"Rousselet,&-Kamp","PuksteegDenekamp,Denekamp Netherlands",1,Rousselet & Kamp
49,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet.  & - Kamp,,1,Rousselet & Kamp
50,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet - &. Kamp,,1,Rousselet & Kamp
51,JGJWYEGT,IT20W4428746041686831530710,YE,"Rousselet. &,Kamp",Puksteeg4 2142GM Denekamp,1,Rousselet & Kamp
52,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet-&. Kamp,Denekamp,1,Rousselet & Kamp
53,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet-&. Kamp,,1,Rousselet & Kamp
54,JGJWYEGT,IT20W4428746041686831530710,YE,"Rousselet,&- Kamp",,1,Rousselet & Kamp
55,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet - &.Kamp,,1,Rousselet & Kamp
56,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet/&. Kamp,Denekamp-Puksteeg  Denekamp,1,Rousselet & Kamp
57,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet. & - Kamp,Denekamp Netherlands,1,Rousselet & Kamp
58,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet.&. Kamp,.  . .,1,Rousselet & Kamp
59,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet - &/Kamp,,1,Rousselet & Kamp
60,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet .&,Denekamp NL,1,Rousselet & Kamp
61,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet. &  - Kamp,,1,Rousselet & Kamp
62,JGJWYEGT,IT20W4428746041686831530710,YE,Rousselet .& .Kamp,DenekampPuksteeg  Denekamp,1,Rousselet & Kamp
63,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & van Luyssel,,1,Verhoeven & van Luyssel
64,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven/&- van Luyssel,,1,Verhoeven & van Luyssel
65,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & - van- Luyssel,,1,Verhoeven & van Luyssel
66,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & van Luyssel,IrissingelRolde Rolde Netherlands,1,Verhoeven & van Luyssel
67,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven-& van Luyssel,,1,Verhoeven & van Luyssel
68,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & van,"Irissingel-Rolde,Rolde  Netherlands",1,Verhoeven & van Luyssel
69,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven- & van Luyssel,,1,Verhoeven & van Luyssel
70,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven.& van-Luyssel,,1,Verhoeven & van Luyssel
71,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven/&  van - Luyssel,,1,Verhoeven & van Luyssel
72,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & Luyssel,Rolde NL,1,Verhoeven & van Luyssel
73,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & van - Luyssel,IrissingelRolde Rolde Netherlands,1,Verhoeven & van Luyssel
74,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & van Luyssel,,1,Verhoeven & van Luyssel
75,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & van .Luyssel,,1,Verhoeven & van Luyssel
76,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven.&  van/Luyssel,Irissingel  Rolde  Rolde  NL,1,Verhoeven & van Luyssel
77,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & van Luyssel,Rolde,1,Verhoeven & van Luyssel
78,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & .van Luyssel,,1,Verhoeven & van Luyssel
79,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & van,,1,Verhoeven & van Luyssel
80,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven.& van/Luyssel,,1,Verhoeven & van Luyssel
81,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven- &  van,Rolde NL,1,Verhoeven & van Luyssel
82,JGJWYEGT,IT20W4428746041686831530710,YE,"Verhoeven &,van  Luyssel","Irissingel Rolde-olde,NL",1,Verhoeven & van Luyssel
83,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & van/Luyssel,,1,Verhoeven & van Luyssel
84,JGJWYEGT,IT20W4428746041686831530710,YE,"Verhoeven,&  van.Luyssel","Irissingel,Rolde Rolde NL",1,Verhoeven & van Luyssel
85,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven .& van Luyssel,,1,Verhoeven & van Luyssel
86,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven  - & van/Luyssel,,1,Verhoeven & van Luyssel
87,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven & van .Luyssel,,1,Verhoeven & van Luyssel
88,JGJWYEGT,IT20W4428746041686831530710,YE,Verhoeven &.van Luyssel,&,1,Verhoeven & van Luyssel
89,JGJWYEGT,IT20W4428746041686831530710,YE,Stichting Hoeks,,1,Stichting Hoeks
90,EJWCCVHJ,ES8279904682649720637842,CV,Nunes,,1,Nunes
91,EJWCCVHJ,ES8279904682649720637842,CV,Nunes SpA ,,1,Nunes
92,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho - EI,,1,Moraes Carvalho - EI
93,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.D.F.,,1,Moraes Carvalho - EI
94,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI,Faznda Stephany Costa 3/Marajó 82938975 das Neves Verde PB,1,Moraes Carvalho - EI
95,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes - Carvalho   EI,S.D.F.",PB/Fazenda Stephany Costa Marajó,1,Moraes Carvalho - EI
96,EJWCCVHJ,ES8279904682649720637842,CV,Moraes-Carvalho/-  EI .,,1,Moraes Carvalho - EI
97,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI. S.d.f.,Fazenda Stephany Costa PB Marajó (P)  Brazil,1,Moraes Carvalho - EI
98,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho    EI,,1,Moraes Carvalho - EI
99,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho  . EI S.d.f,.,1,Moraes Carvalho - EI
100,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho .  EI S.D.F.,,1,Moraes Carvalho - EI
101,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI.,"Fazenda Stephany Costa,PB Marajó PB Brazil",1,Moraes Carvalho - EI
102,EJWCCVHJ,ES8279904682649720637842,CV,Moraes - Carvalho   EI/SDF,,1,Moraes Carvalho - EI
103,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI-,,1,Moraes Carvalho - EI
104,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI  SDF,,1,Moraes Carvalho - EI
105,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho.   EI S.d.f,,1,Moraes Carvalho - EI
106,EJWCCVHJ,ES8279904682649720637842,CV,Moraes.Carvalho   - EI SDF,,1,Moraes Carvalho - EI
107,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho-  EI S.D.F.,Fazenda Stephany Costa-PB Marajó Brazil,1,Moraes Carvalho - EI
108,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI- S.D.F.,,1,Moraes Carvalho - EI
109,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI SDF,,1,Moraes Carvalho - EI
110,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho  -EI.,,1,Moraes Carvalho - EI
111,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.d.f,,1,Moraes Carvalho - EI
112,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.D.F.,,1,Moraes Carvalho - EI
113,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.d.f,,1,Moraes Carvalho - EI
114,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.d.f.,/ / /,1,Moraes Carvalho - EI
115,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes/Carvalho  ,EI S.D.F",,1,Moraes Carvalho - EI
116,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho.   EI,,1,Moraes Carvalho - EI
117,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI/,Fazenda Stephany Costa 3 Marajó  82938975 das Neves VerdePB,1,Moraes Carvalho - EI
118,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.D.F.,,1,Moraes Carvalho - EI
119,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI,Marajó,1,Moraes Carvalho - EI
120,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI .,,1,Moraes Carvalho - EI
121,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes Carvalho, . EI S.D.F.",arajó BR,1,Moraes Carvalho - EI
122,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI,,1,Moraes Carvalho - EI
123,EJWCCVHJ,ES8279904682649720637842,CV,Moraes .Carvalho -   EI,PB-Fazenda Stephany Costa Marajó,1,Moraes Carvalho - EI
124,EJWCCVHJ,ES8279904682649720637842,CV,Moraes-Carvalho   EI,Fazenda Stephany CostaPB  Maajó (PB) Brazil,1,Moraes Carvalho - EI
125,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho/   EI,,1,Moraes Carvalho - EI
126,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.D.F.,Marajó BR,1,Moraes Carvalho - EI
127,EJWCCVHJ,ES8279904682649720637842,CV,Moraes- Carvalho  . EI,,1,Moraes Carvalho - EI
128,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho    EI S.D.F.,,1,Moraes Carvalho - EI
129,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI SDF,***,1,Moraes Carvalho - EI
130,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho-   EI,Fazenda Stephan Costa/3  Marajó  82938975 dasNeves Verde  PB,1,Moraes Carvalho - EI
131,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes Carvalho , EI",,1,Moraes Carvalho - EI
132,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes Carvalho   EI,",PBFazenda Stephany Costa  Marajó,1,Moraes Carvalho - EI
133,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho. .  EI- S.d.f.,Fazenda Stephany Cosa PBMarajó(PB)-BR,1,Moraes Carvalho - EI
134,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes .Carvalho  , EI",Marajó BR,1,Moraes Carvalho - EI
135,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.d.f.,,1,Moraes Carvalho - EI
136,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho .  EI,,1,Moraes Carvalho - EI
137,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI SDF,,1,Moraes Carvalho - EI
138,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho/  EI S.d.f,,1,Moraes Carvalho - EI
139,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.D.F.,,1,Moraes Carvalho - EI
140,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI SDF,,1,Moraes Carvalho - EI
141,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes Carvalho , EI","Fazenda Stephany Costa-3  Marajó,82938975 das Neves VerdePB",1,Moraes Carvalho - EI
142,EJWCCVHJ,ES8279904682649720637842,CV,Moraes/Carvalho   EI S.D.F.,Fazenda Stephany Costa PB/Marajó Brazil,1,Moraes Carvalho - EI
143,EJWCCVHJ,ES8279904682649720637842,CV,Moraes-Carvalho   EI- S.d.f.,,1,Moraes Carvalho - EI
144,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   - EI S.D.F.,,1,Moraes Carvalho - EI
145,EJWCCVHJ,ES8279904682649720637842,CV,Moraes .Carvalho   EI SDF,Marajó BR,1,Moraes Carvalho - EI
146,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho .  EI S.d.f.,Marajó Brazil,1,Moraes Carvalho - EI
147,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes,Carvalho   EI S.d.f",Marajó,1,Moraes Carvalho - EI
148,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI SDF,,1,Moraes Carvalho - EI
149,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   - EI S.D.F,Fazenda Stephany Costa PB  Marajó Brazil,1,Moraes Carvalho - EI
150,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.d.f,,1,Moraes Carvalho - EI
151,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho -  EI SDF,Fazenda Stephany Costa/PB  Marajó  Brazil,1,Moraes Carvalho - EI
152,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho /-EI,,1,Moraes Carvalho - EI
153,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho  . EI.,"Fazenda Stephany Costa,PB  Marajó Brazil",1,Moraes Carvalho - EI
154,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.d.f.,,1,Moraes Carvalho - EI
155,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes Carvalho,  EI",* ***,1,Moraes Carvalho - EI
156,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI,Marajó,1,Moraes Carvalho - EI
157,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes Carvalho   EI,SDF",,1,Moraes Carvalho - EI
158,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI,,1,Moraes Carvalho - EI
159,EJWCCVHJ,ES8279904682649720637842,CV,Moraes Carvalho   EI S.d.f,,1,Moraes Carvalho - EI
160,EJWCCVHJ,ES8279904682649720637842,CV,"Moraes Carvalho  ,EI S.D.F.",,1,Moraes Carvalho - EI
161,EJWCCVHJ,ES8279904682649720637842,CV,Porto,,1,Porto
162,EJWCCVHJ,ES8279904682649720637842,CV,Porto Vntrs.,,1,Porto
163,EJWCCVHJ,ES8279904682649720637842,CV,"Porto,Vntrs",Vale Davi Lucas Gonçalves-PA/Vila Jardim Alvorada/(PA) BR,1,Porto
164,EJWCCVHJ,ES8279904682649720637842,CV,Porto Vnts,,1,Porto
165,EJWCCVHJ,ES8279904682649720637842,CV,Porto Vnts,,1,Porto
166,EJWCCVHJ,ES8279904682649720637842,CV,Porto.Ventures,Vila Jardim Alvorada Brazil,1,Porto
167,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,,1,Porto
168,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,Vila Jardim Alvorada BR,1,Porto
169,EJWCCVHJ,ES8279904682649720637842,CV,Porto Vnts,,1,Porto
170,EJWCCVHJ,ES8279904682649720637842,CV,Porto Vntrs,,1,Porto
171,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,Vila Jardim Alvorada BR,1,Porto
172,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,,1,Porto
173,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,,1,Porto
174,EJWCCVHJ,ES8279904682649720637842,CV,Porto Vntrs.,,1,Porto
175,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,,1,Porto
176,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,Vle Davi Lucas Gonçalves PA  Vila Jardim Alvorada-PA  Brazil,1,Porto
177,EJWCCVHJ,ES8279904682649720637842,CV,Porto Vnts,60056838 Campos de Oliveira Vila Jardim Alvorada,1,Porto
178,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,PAVale Davi Lucas Gonçalves  Vila Jardim Alvorada,1,Porto
179,EJWCCVHJ,ES8279904682649720637842,CV,Porto Vnts.,XX X  X,1,Porto
180,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,,1,Porto
181,EJWCCVHJ,ES8279904682649720637842,CV,Porto  Ventures,Vila Jardim Alvorada BR,1,Porto
182,EJWCCVHJ,ES8279904682649720637842,CV,Porto .Vnts,,1,Porto
183,EJWCCVHJ,ES8279904682649720637842,CV,Porto Vnts,Vale Davi Lucas Gonçalves PAVila Jardim AlvoradaBrazil,1,Porto
184,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,PA Vale Davi Lucas Gonçalves Vila Jardim Alvorada,1,Porto
185,EJWCCVHJ,ES8279904682649720637842,CV,Porto Ventures,,1,Porto
186,EJWCCVHJ,ES8279904682649720637842,CV,Porto  Vnts,Vila Jardim Alvorada,1,Porto
187,EJWCCVHJ,ES8279904682649720637842,CV,Porto Vntrs,,1,Porto
188,EJWCCVHJ,ES8279904682649720637842,CV,Porto.Vntrs,PA  Vale Davi Lucas Gonçalves Vila Jardim Alvorada,1,Porto
189,EJWCCVHJ,ES8279904682649720637842,CV,Porto  Ventures,Vila Jardim Alvorada,1,Porto
190,SZVTDJFA,DE07850333760090002421,DJ,Romano Group,,1,Romano Group
191,SZVTDJFA,DE07850333760090002421,DJ,"Foconi, Bevilacqua e Mercadante s.r.l.","Viale Gabriele Sassar,Italia",1,"Foconi, Bevilacqua e Mercadante s.r.l."
192,SZVTDJFA,DE07850333760090002421,DJ,"Foconi, Bevilacqua e Mercadante SRL",Viale Gabriele  Sassari,1,"Foconi, Bevilacqua e Mercadante s.r.l."
193,SZVTDJFA,DE07850333760090002421,DJ,"Foconi, Bevilacqua e Mercadante",,1,"Foconi, Bevilacqua e Mercadante s.r.l."
194,SZVTDJFA,DE07850333760090002421,DJ,"Foconi, Bevilacqua e. Mercadante",,1,"Foconi, Bevilacqua e Mercadante s.r.l."
195,SZVTDJFA,DE07850333760090002421,DJ,"Foconi,. Bevilacqua e S.r.L",,1,"Foconi, Bevilacqua e Mercadante s.r.l."
196,SZVTDJFA,DE07850333760090002421,DJ,Cipolla-Bruno SPA,,1,Cipolla-Bruno SPA
197,SZVTDJFA,DE07850333760090002421,DJ,"Lollobrigida, Morandini e Mascheroni SPA",,1,"Lollobrigida, Morandini e Mascheroni SPA"
198,SZVTDJFA,DE07850333760090002421,DJ,Casini-Salvini Group,Appartamento 5 Streto Bassi Cornegliano Laudense,1,Casini-Salvini Group
199,SZVTDJFA,DE07850333760090002421,DJ,Belletini e figli,"Borgo Raimondi Piano 5,Bari Sardo,(NU)-Italia",1,Belletini e figli
200,SZVTDJFA,DE07850333760090002421,DJ,Botta-Trincavelli e figli,,1,Botta-Trincavelli e figli
201,SZVTDJFA,DE07850333760090002421,DJ,Bonino Group,"Incrocio Marini,9  22032-Albese Con Cassano,CO",1,Bonino Group
202,SZVTDJFA,DE07850333760090002421,DJ,"Galeati, Fabbri e Medici SPA",,1,"Galeati, Fabbri e Medici SPA"
203,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli Group",Italia,1,"Baroffio, Trentini e Rizzoli Group"
204,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio,- Trentini-e Rizzoli","Piazza Bianca/Piano 4 San Giuliano Milanese,MI  IT",1,"Baroffio, Trentini e Rizzoli Group"
205,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli Grp.",,1,"Baroffio, Trentini e Rizzoli Group"
206,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli Gr.",Piazza Bianca-Piano 4San Giuliano Milanese Italia,1,"Baroffio, Trentini e Rizzoli Group"
207,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio,,Trentini e Rizzoli Gr.",San Giuliano Milanese IT,1,"Baroffio, Trentini e Rizzoli Group"
208,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini/Rizzoli Gr.",,1,"Baroffio, Trentini e Rizzoli Group"
209,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli Grp",,1,"Baroffio, Trentini e Rizzoli Group"
210,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini  e Rizzoli Gr.",,1,"Baroffio, Trentini e Rizzoli Group"
211,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli",,1,"Baroffio, Trentini e Rizzoli Group"
212,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli",Piazza Bianca  386-Piano 4 20098-San Giuliano Milanese MI,1,"Baroffio, Trentini e Rizzoli Group"
213,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e",,1,"Baroffio, Trentini e Rizzoli Group"
214,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli",,1,"Baroffio, Trentini e Rizzoli Group"
215,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli Grp.",San Giuliano Milanese,1,"Baroffio, Trentini e Rizzoli Group"
216,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini Rizzoli",XX X X,1,"Baroffio, Trentini e Rizzoli Group"
217,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Gr.",20098 San Giuliano Milanese,1,"Baroffio, Trentini e Rizzoli Group"
218,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini Rizzoli",,1,"Baroffio, Trentini e Rizzoli Group"
219,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli",,1,"Baroffio, Trentini e Rizzoli Group"
220,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli Gr.",San Giuliano Milanese Italia,1,"Baroffio, Trentini e Rizzoli Group"
221,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli",,1,"Baroffio, Trentini e Rizzoli Group"
222,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio,,Trentini e",,1,"Baroffio, Trentini e Rizzoli Group"
223,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e Rizzoli",Italia,1,"Baroffio, Trentini e Rizzoli Group"
224,SZVTDJFA,DE07850333760090002421,DJ,"Baroffio, Trentini e,Rizzoli",San Giuliano Milanese,1,"Baroffio, Trentini e Rizzoli Group"
